-0.046139938194346676,-0.034449262518137985,-0.03452571947644668,-0.05078032100506496,-0.022751302605281066,-0.0224552796024018,-0.014467826617119778,-0.01590369510617546,0.01739715759344242,0.021010242877318463,0.008135467930305125,0.012315236649560992,0.013981522228590455,0.020845897170638714,-0.0004997022949115193,0.01607445167192991,0.00550778446031281,-0.006315774119908953,-0.005465945713857486,-0.008100395380399217,-0.0026426863370484456,0.010543207294732869,0.012654799296597154,0.019121722916620048,0.032987094435532244,0.04132087014943435,0.05153969291094729,0.05576887261323821,0.069215412614199,0.06782591434520567,0.0830868181384622,0.09737107279167388,0.10087411501845764,0.10655340170083685,0.11482269631249226,0.1308773733497703,0.1249943145182055,0.12096762729591536,0.1368302397642609,0.14511172046433038,0.1588462991329434,0.16382769669141592,0.1573208771885137,0.1666403105040419,0.17020154752522415,0.17596737394673886,0.1735295989923364,0.18772227634738592,0.20646149522974241,0.213121292895104,0.2223766935806789,0.2291448262412242,0.22376984383701107,0.22434199882680297,0.2401116453750288,0.24144322695230422,0.23905262530804047,0.24739215357060185,0.2546707141982735,0.259577901908786,0.2606279374960391,0.27274516673236937,0.2901250985245005,0.2905129839465307,0.29229207984480593,0.28918393940457643,0.2832506486555987,0.28257897826152134,0.26728071548723153,0.2850244737385373,0.2876738937529472,0.2791006914554995,0.29455367558910583,0.30503013429354,0.3247374585880247,0.3318625945068604,0.32891432520995534,0.32871632349722263,0.3314915331564935,0.33927150491734365,0.3444089682250597,0.34478061377285124,0.34347490110721957,0.34611376401195704,0.341395817417764,0.34252756421406183,0.3435842681578612,0.3366596801465487,0.3325348234314393,0.3297961663153198,0.32886594834150434,0.3282484579612892,0.32839673010865333,0.3376824088301926,0.331949689821668,0.3349630810975572,0.3351279002054923,0.3332896738523605,0.33558839549798264,0.34185441687930895,0.3388038757157881,0.33805041925488344,0.3412082207598683,0.3627998075010048,0.3624958089062546,0.3650979269940344,0.36645360065313815,0.3665702845173019,0.36434125819586827,0.3655811525277036,0.36702206729572745,0.36415252177837565,0.3680739431901612,0.37176943253250294,0.37451257092009477,0.37245624442571695,0.3796142179339659,0.3743551751694996,0.37300194398174435,0.3716614627458795,0.3771809558813947,0.37796930128819467,0.3732836976245178,0.37068529823829727,0.3689134940099199,0.3692693409794148,0.37137929699348105,0.37499424337812826,0.3829607529271389,0.37390322650820323,0.3788713970279243,0.37827339225822804,0.38245730355141155,0.38373536343411596,0.38274587535029475,0.38284278758900575,0.383954095394642,0.38978657161708063,0.39093258264523195,0.39238767487782616,0.39486778097363123,0.39537206591636953,0.397282495133533,0.3992227045260722,0.39318274435226575,0.3945119488922344,0.4095348938430517,0.41197422769366904,0.4120691252039154,0.41108583380549163,0.4126041975814989,0.41526280346866334,0.4131351489609121,0.4136547808213523,0.41672601989215247,0.41684931334216374,0.4194872517510217,0.4186017067115082,0.41508096908102976,0.41427079640807485,0.4188389369381435,0.42350744498947784,0.42543737281283817,0.42511273441557385,0.4243825954524466,0.4247541798582543,0.42332105285138005,0.4261212405393667,0.4284899855943772,0.4300679515833121,0.42815911309581467,0.42693267099260657,0.4285157680330932,0.4287827450126762,0.4291532115063852,0.4292591941240717,0.43017268246972135,0.43613110116857856,0.43631410340704124,0.4366125368436186,0.4370321938981363,0.435288337993983,0.4367429361705183,0.4363298828666654,0.43724144857369424,0.4376822760369265,0.43877774005743747,0.43930343493785196,0.4397910471238995,0.44456521324182835,0.44485049852265585,0.4437553022602419,0.44472327292229785,0.444691743518651,0.4473547862207861,0.44560503071996826,0.44578328880875384,0.44720443336273247,0.44694712664767555,0.44678288961212687,0.44745554885431765
-0.046139938194346676,-0.051195978693061674,-0.04225116958051391,-0.0174309095957231,0.0032651783276207904,0.0021809463961453158,0.008078773917410497,0.026285854163363657,0.041840445986828796,0.03673218425081329,0.04949922622277581,0.051421427353315695,0.0561945120335122,0.06423469424706131,0.07991055248454773,0.095462986108788,0.09002428332169082,0.09832116342310103,0.11735898562437264,0.11495566213293448,0.12153144173361762,0.14083696302909718,0.14053661685373986,0.13921100541132497,0.14355376313574442,0.1416628382195407,0.1718632499412348,0.1786460067171569,0.1654396835573178,0.16188874419818805,0.15654295636543056,0.14815672286222278,0.15919764435112296,0.15684513831555713,0.15360277377273784,0.15485178529472382,0.15124844653423622,0.14983462979349443,0.16645113746807425,0.18103030035310652,0.1766426463427714,0.17267535031220774,0.1813346352318538,0.17965660351812995,0.1788995998357456,0.17685485024541808,0.17779035787526717,0.17334233382667924,0.18003076801386306,0.1857946242676471,0.20469225515104184,0.19598298883938142,0.20275207360172792,0.21053345233370635,0.20558172668420005,0.1982966522468486,0.19766882189656562,0.19125444580398285,0.18975616329346168,0.19109101778592666,0.19989320703305194,0.19507008813363946,0.19089095049138066,0.18096675565372586,0.20079481495674018,0.20144561286745655,0.20207655099620744,0.20053723385028113,0.20171636340859272,0.20186159207727683,0.20381665324336823,0.2026638416729607,0.21634612570210343,0.22131122206399234,0.23124485882873116,0.22931381426098063,0.23729896494977631,0.23388079336126277,0.23438325409993127,0.24170344784986206,0.24251530967603507,0.24095181279481673,0.2413843492387533,0.252136411475385,0.2519090300097256,0.25595950389826344,0.2575687799812607,0.26563613666419045,0.26306923313799097,0.2600924218132373,0.25813560659686113,0.26344251220746023,0.2674013101970575,0.26701555532705146,0.27454783635674157,0.27538646572732994,0.281959359328567,0.28293599100830347,0.28397932950803934,0.28308277644352525,0.28337164671795795,0.2725159763103769,0.2692924216365072,0.26639341947420153,0.27265853265302825,0.27446252634346496,0.2744430548585706,0.27774108803917463,0.277177617048044,0.26771069625353067,0.26662250926156217,0.2600292441283004,0.2594257756061297,0.26135718153237175,0.2687009086998005,0.2675745066775987,0.26659115803179984,0.26194002494385027,0.2618646340870851,0.25971980372883485,0.266223764343399,0.2694304244417434,0.2684751998005393,0.26755534842003525,0.26925095194851445,0.2697361394063639,0.27803055682519223,0.2775954972541942,0.27509458465531167,0.2790015524353283,0.2783111613250866,0.2903812443384784,0.2951364183109766,0.29702435473133426,0.2981375031577674,0.3007696437416581,0.3018663009288069,0.2999924292905282,0.30107132128055414,0.30057532813997156,0.3038075053531982,0.3033623336025113,0.3049935999055282,0.31035659472785915,0.3083889939137859,0.3079384749137564,0.3079302861610559,0.3047187978903757,0.3042486677642986,0.30483693441110615,0.30508788414845683,0.3100932829245936,0.3091937802967815,0.31170572739538466,0.3123932108836021,0.31691216265966626,0.3191886837376925,0.3207485386165084,0.3181904762576155,0.3206354021077775,0.32059056947700504,0.32440980174174305,0.32660638017373117,0.32695124395233965,0.32985284377239005,0.33088016054679725,0.33698494259249523,0.3321167351835823,0.3352377977756017,0.3501395474070233,0.34657588274409096,0.3505982506985969,0.35156394802082647,0.3548140027146455,0.3660829702819236,0.36595543404869424,0.3678209527784498,0.37152218077400456,0.37188534124974576,0.37286757782922286,0.37426029045925213,0.3759489883696775,0.3778847779607679,0.37863650190917847,0.3801548151539375,0.3804494989457479,0.3844211951761746,0.38648871507154825,0.38724564290192104,0.3886178843247674,0.3911960421671322,0.3931552651525827,0.3951687801042894,0.3967264814327296,0.39613739094742667,0.3967861704101695,0.4018819645315891,0.4063775569459645,0.40896259403882135,0.4103961457449374,0.40865027850479846
-0.046139938194346676,-0.033226842426353626,-0.03326486791563027,-0.03854349199763538,-0.03684442264887794,-0.02795564238805851,-0.007196209027208733,-0.0077169078667231415,-0.020954973628620234,-0.02707656285951603,0.004263021903832091,0.01891618138738276,0.026145174451260557,0.019003927655691706,0.020463794860067247,0.029910322979594398,0.02849705645008763,0.027468484336958417,0.02770383914721391,0.03485275825300113,0.03845299617832608,0.03516643021001315,0.04801596488847409,0.044166073228245534,0.04398534459827927,0.04417276923919117,0.05522912573033985,0.05321968322641366,0.06274018745631865,0.07304133582387574,0.07863063660975218,0.07114027048663701,0.07684613632231774,0.09140118350663454,0.0852014391299504,0.06609084112394084,0.07699067424978319,0.07370965850370033,0.08576364592219272,0.0622024594302012,0.0593025834966645,0.0556672381654898,0.06051060178328654,0.06679084762585698,0.07184880802518691,0.06836828073893175,0.07155664938340911,0.07453476931496868,0.0904569900096424,0.08964449147070207,0.09893534003343563,0.10472362396826158,0.12462447507968615,0.12835487513395066,0.12781113109457054,0.13002587811059876,0.12696297164749132,0.14007887640947253,0.1394687500335164,0.15393297292946162,0.14973029050892422,0.1544392609805828,0.15764782046732456,0.1714449494166997,0.18625399219123562,0.1880007511750873,0.19019612516164702,0.19487749892610964,0.19705749146939064,0.19871301753898016,0.19870973985433563,0.22317971006818976,0.2193789676595233,0.220904908344925,0.22632122697971677,0.22578074727677522,0.23089668551465953,0.23054828897548008,0.2358665935272263,0.24067455505509205,0.256162725617667,0.2560350234572463,0.26092186030727493,0.2647993122822164,0.2659992624303759,0.26354383788673763,0.2538244575742114,0.25414000847989954,0.263368760401954,0.27174168850881253,0.27890852579878955,0.27418883814977874,0.2699721267122379,0.28480147733733313,0.2873086867225597,0.2755853104850261,0.2803858816361258,0.281975030801668,0.28712123557459984,0.29774444998150934,0.29567395732636265,0.2987077223154835,0.30383033321031133,0.3068135065225679,0.30006289425968163,0.29917749492058343,0.3023705002884297,0.3076830019064798,0.31535921125089034,0.3247968452196423,0.32384091085324296,0.32888419874461994,0.3298881067265873,0.3330771683730326,0.32838002143456735,0.32858773859370033,0.3316085636918901,0.33884436932996537,0.33681313840782884,0.3456863196068087,0.34991287931741133,0.34040807053993566,0.3388647480727742,0.33952354570795457,0.33924869113354644,0.32481817605839836,0.33745471053746856,0.3387174760090511,0.3452027839108164,0.3392585537822007,0.3451065400379087,0.34452423288367234,0.34681376448718937,0.34925276617043904,0.3557906093231621,0.35619816155758655,0.35854270963048507,0.3620822844440463,0.36082621210740806,0.35674859411360677,0.3555699654403275,0.3655297803008514,0.36314976205538224,0.36983283335283923,0.3705338679104983,0.37009963623111647,0.3706872529524948,0.3730158544747883,0.3725013316131004,0.37307015513867553,0.37413623210476116,0.38223299365484764,0.3817261039922269,0.3940294373589092,0.3938478950236395,0.3972960702172154,0.396694996764543,0.399280185801363,0.3991287088886051,0.3959958272652912,0.39656336071116377,0.39132089878724136,0.3979673579184637,0.39978187503450274,0.40259761586258264,0.40338254508497046,0.40306251243355207,0.4047649153002882,0.40491469504582545,0.41075143169607337,0.411293138276444,0.41386743634669027,0.41341415682105986,0.41742432648573397,0.41500484289474826,0.4106956635118351,0.4117451546650561,0.4135740560876233,0.412649493560465,0.4116631110443153,0.4121588764232527,0.4149292075231878,0.41462541737793557,0.4195523261192528,0.42310601373654727,0.42272507776801094,0.4220448328456984,0.42117100114875994,0.4207832927130134,0.42172749695991163,0.42180550967152874,0.4236379053097603,0.42532620251331343,0.4256244922421045,0.42719298450408444,0.42628737974643593,0.42625779137240216,0.4253660937066877,0.42889369708925484,0.4283561189774805,0.4297890503977195
-0.046139938194346676,-0.04425909909505052,-0.03972347245213637,-0.023250296061308188,-0.0172963937426094,-0.011843854942961056,-0.001353264251720343,-0.006929330566073984,0.0014547021937274063,0.004194628542211616,0.0015520534077655102,0.019948305157654812,0.031386499985704204,0.03471153137939511,0.04232465229060742,0.04426704966120242,0.04533021036429654,0.06382504633970176,0.06243784140947532,0.07570013860522923,0.08705218392448089,0.08814979968302016,0.08081150820745263,0.0997946356337735,0.10903660638680486,0.1313230419128805,0.14265019703742735,0.14213835504039815,0.14962901938909742,0.15476376739594153,0.18003392358986406,0.19004443933745768,0.1995009723185381,0.19811602537780004,0.19337824608503562,0.197701566575315,0.2090340117066607,0.20228442355393522,0.19166908643447722,0.18846022424677314,0.19349227128036994,0.20057897052553855,0.2015120869956686,0.20381285145854455,0.2144257902245354,0.22713454993056373,0.23787864215144386,0.2491253869494646,0.2526429954517421,0.25487166708152564,0.26154010189593935,0.26174712535289046,0.2577420852966839,0.26274514746911953,0.2599477904458918,0.2564808626433717,0.2543239375699052,0.25433557765715303,0.2541061091054056,0.26313848126367434,0.2594884039898838,0.2704193249698734,0.2674167933979587,0.26262861715502406,0.26749184348407196,0.27153567882370205,0.2858931458283157,0.299530186291283,0.3009123062437657,0.30988497818859084,0.3229931805812716,0.32389213049642424,0.3262582220806658,0.33298892241827266,0.3299256260631109,0.33037171394847675,0.33050817443444624,0.3297232014955538,0.33915253529378636,0.3370955131081493,0.3402631735612877,0.3422673252686369,0.3385514180169437,0.3450638420903838,0.342819291121254,0.3450471791228999,0.34121421229339605,0.34558136804372197,0.35621970695548866,0.3568487862295497,0.3537297119289519,0.35301622512937053,0.35643020288603644,0.3660454662993534,0.3647926999533028,0.36611319841983475,0.3750188241504104,0.3756756394295101,0.38208714449890835,0.3844727793695202,0.38776410996045696,0.39036130179045014,0.39292034576032264,0.38996033041077,0.3911234150535594,0.39530344274622836,0.39220811372804315,0.39141023997582325,0.389259288297991,0.4072496809366708,0.4116805869897266,0.4188197438652687,0.42682291156541174,0.4243252886886737,0.4143402953734755,0.41725562631475965,0.41156128130700365,0.4135020135480717,0.4109528158904331,0.4103471890338129,0.4090020032614248,0.4088032880173966,0.41292461104031747,0.40711716264440256,0.41056795286152054,0.4141991809711122,0.4152282742172892,0.4202168800814535,0.4255083239910271,0.42219683078240633,0.42384400251646037,0.41826616858551297,0.4196982384925095,0.41181434969871616,0.41798822992407986,0.4236689313923921,0.42913019986309814,0.42470498500116166,0.4237586580834124,0.4244389889678436,0.43307217699112904,0.43383749720495624,0.4341808377840367,0.4341363901192109,0.43354545505414166,0.4397435134906361,0.44147004695033665,0.44245586560818373,0.4436112894932957,0.44624550953930225,0.44672218596450575,0.4464805888177483,0.44849164884762976,0.44783581716836685,0.4477287727821124,0.4472944426196802,0.44730029929728304,0.44668602560765314,0.44748180248863145,0.45619805195520674,0.45397856708154605,0.45036263806528043,0.4567597961445745,0.45762211998073377,0.4518202139747508,0.4519766336020743,0.45394579077034053,0.45786563912642925,0.4573914156957536,0.4577025331013025,0.46006389581960216,0.45979439630860247,0.4526885346775929,0.45744208004179193,0.45659629851850125,0.45550162598823335,0.46061915395839087,0.45935369121586744,0.4605955014957761,0.4610918587069392,0.46204800333658363,0.46310680935659626,0.4599176057046394,0.45921447023057,0.45360741127483656,0.4565003571871059,0.4569472617890794,0.4600822685661079,0.46148647915528096,0.4616054613902882,0.4627213296447243,0.46853675807353307,0.46706519380040595,0.46539839971500613,0.463364545611265,0.462902429626519,0.46132917996847256,0.4611011447505047,0.46407580346686683,0.4655944938620617,0.4658449387458758
-0.046139938194346676,-0.04419787894519559,-0.04379198108601763,-0.03300439040561857,-0.03586041350103771,-0.02837721007610017,-0.02207261163934751,-0.0019215026157369986,0.0024455468033377724,0.0052771502036823344,0.007682384770688542,0.00984810131956637,0.010284651726444891,0.03084992007458527,0.02707623384353603,0.03045836529423873,0.03127843727851226,0.03648293818029038,0.038890250245365264,0.03015757769275757,0.03673553802993593,0.0458655586413472,0.05525278284310998,0.06059433312829794,0.06040365357257633,0.05666840275726539,0.05121197231765574,0.05680088701062834,0.06330015300229247,0.07489496418234155,0.08011308192349893,0.08591708985027062,0.08817040088197498,0.1059958474787344,0.0959967828507766,0.09963366803880394,0.09396347297110733,0.09676555852908436,0.09811915405953833,0.10706267601798027,0.11042294855766688,0.1281209343982974,0.13366087180802286,0.13837206755361384,0.1348414070979092,0.13621584502713613,0.1525927987608093,0.14521213176485342,0.14245185506215272,0.14644334478687454,0.14221623438175118,0.149945996699714,0.16387917351499637,0.1531661194518126,0.1610441857552152,0.15147373798226588,0.14889632235589742,0.15700177232289367,0.16077083422534222,0.16071681257618398,0.16619968792236034,0.1731637194912483,0.1820337138834178,0.18654605055882414,0.20044930349335488,0.2001203253379752,0.20060484074754284,0.20474227449291593,0.20857075350436488,0.21080671479772914,0.21245716112313,0.22485006648359346,0.22777384561675834,0.22688473175300802,0.22443093160723074,0.23801642202913265,0.23741460205789783,0.24106962311556793,0.24545124655022912,0.2465704173334171,0.24518489108283512,0.24575474071838393,0.25076301807201884,0.24812860058473907,0.24949386126420156,0.24932997724365877,0.2630939951915376,0.2597937293992396,0.2563384615519901,0.26148947131866523,0.25997280690455554,0.26500600676082936,0.266103366199512,0.2657532062114527,0.27723488987935324,0.2671788616450355,0.2680595099251789,0.2742146261477268,0.28056473235237844,0.2837979220458743,0.2848271594463736,0.28799374784284704,0.29725294984197265,0.29481671754786914,0.29590710823755656,0.3040306290677654,0.3189354240721982,0.31933650877057984,0.32508711934640383,0.3269415077454556,0.3288220696476316,0.3320146976715685,0.33335084141324534,0.347920926181954,0.35006819319418253,0.3487637343391993,0.34482003567615344,0.34331153739508014,0.3455720290041935,0.3492133077248241,0.347831844322366,0.34614484285373287,0.34628660893520213,0.3411819862908097,0.3364761435121056,0.33860884235368566,0.3496845162109128,0.35276942337957173,0.3516023781816427,0.3513483712003566,0.35449979514251484,0.35317395104201543,0.3552866064103707,0.3561744383626766,0.3595931672478641,0.3649622499377822,0.36639862196326,0.37079227983844454,0.3753309142875536,0.3748114560284992,0.37592609853241804,0.37652290650939546,0.37775429051955534,0.3738525221757473,0.37451004807645183,0.3718429393283272,0.3759046855939058,0.3779417903513322,0.37433681392409385,0.374662142261855,0.37437206823818064,0.3772442385562263,0.3826724218572109,0.3806745507670212,0.3814337856679499,0.38144517273077655,0.3811696653764705,0.3830996381640206,0.3832287839641012,0.3845302080427209,0.3826702523371267,0.3837758332665575,0.3878457241495745,0.39108604200806174,0.3894062496867135,0.39323198407378857,0.39620774786229157,0.396397904818678,0.3974164985781712,0.40595630761014595,0.4043978801325368,0.403807832551339,0.4038628846117316,0.4012383880745013,0.40116819893304473,0.40399522172611474,0.4046592239473518,0.40510455152244196,0.4061636971784121,0.4050840521119368,0.4087334596898176,0.40751513176350457,0.40575276714915176,0.4074350324727646,0.4081325256611519,0.40524721400975294,0.4074047335761669,0.40826916989993706,0.40736579680341023,0.40921936770067163,0.40826311455066167,0.40819617818770565,0.4082681494099956,0.4083610844699915,0.408872003026236,0.40912393132125624,0.4078313249034369,0.4085142465738331,0.41039078194002976,0.41129873768121994,0.4116849561910533
