-0.046139938194346676,-0.034449262518137985,-0.03452571947644668,-0.05078032100506496,-0.022751302605281066,-0.0224552796024018,-0.014467826617119778,-0.01590369510617546,0.01739715759344242,0.021010242877318463,0.008135467930305125,0.012315236649560992,0.013981522228590455,0.020845897170638714,-0.0004997022949115193,0.01607445167192991,0.00550778446031281,-0.006315774119908953,-0.005465945713857486,-0.008100395380399217,-0.0026426863370484456,0.010543207294732869,0.012654799296597154,0.019121722916620048,0.032987094435532244,0.04132087014943435,0.05153969291094729,0.05576887261323821,0.069215412614199,0.06782591434520567,0.0830868181384622,0.09737107279167388,0.10087411501845764,0.10655340170083685,0.11482269631249226,0.1308773733497703,0.1249943145182055,0.12096762729591536,0.1368302397642609,0.14511172046433038,0.1588462991329434,0.16382769669141592,0.1573208771885137,0.1666403105040419,0.17020154752522415,0.17596737394673886,0.1735295989923364,0.18772227634738592,0.20646149522974241,0.213121292895104,0.2223766935806789,0.2291448262412242,0.22376984383701107,0.22434199882680297,0.2401116453750288,0.24144322695230422,0.23905262530804047,0.24739215357060185,0.2546707141982735,0.259577901908786,0.2606279374960391,0.27274516673236937,0.2901250985245005,0.2905129839465307,0.29229207984480593,0.28918393940457643,0.2832506486555987,0.28257897826152134,0.26728071548723153,0.2850244737385373,0.2876738937529472,0.2791006914554995,0.29455367558910583,0.30503013429354,0.3247374585880247,0.3318625945068604,0.32891432520995534,0.32871632349722263,0.3314915331564935,0.33927150491734365,0.3444089682250597,0.34478061377285124,0.34347490110721957,0.34611376401195704,0.341395817417764,0.34252756421406183,0.3435842681578612,0.3366596801465487,0.3325348234314393,0.3297961663153198,0.32886594834150434,0.3282484579612892,0.32839673010865333,0.3376824088301926,0.331949689821668,0.3349630810975572,0.3351279002054923,0.3332896738523605,0.33558839549798264,0.34185441687930895,0.3388038757157881,0.33805041925488344,0.3412082207598683,0.3627998075010048,0.3624958089062546,0.3650979269940344,0.36645360065313815,0.3665702845173019,0.36434125819586827,0.3655811525277036,0.36702206729572745,0.36415252177837565,0.3680739431901612,0.37176943253250294,0.37451257092009477,0.37245624442571695,0.3796142179339659,0.3743551751694996,0.37300194398174435,0.3716614627458795,0.3771809558813947,0.37796930128819467,0.3732836976245178,0.37068529823829727,0.3689134940099199,0.3692693409794148,0.37137929699348105,0.37499424337812826,0.3829607529271389,0.37390322650820323,0.3788713970279243,0.37827339225822804,0.38245730355141155,0.38373536343411596,0.38274587535029475,0.38284278758900575,0.383954095394642,0.38978657161708063,0.39093258264523195,0.39238767487782616,0.39486778097363123,0.39537206591636953,0.397282495133533,0.3992227045260722,0.39318274435226575,0.3945119488922344,0.4095348938430517,0.41197422769366904,0.4120691252039154,0.41108583380549163,0.4126041975814989,0.41526280346866334,0.4131351489609121,0.4136547808213523,0.41672601989215247,0.41684931334216374,0.4194872517510217,0.4186017067115082,0.41508096908102976,0.41427079640807485,0.4188389369381435,0.42350744498947784,0.42543737281283817,0.42511273441557385,0.4243825954524466,0.4247541798582543,0.42332105285138005,0.4261212405393667,0.4284899855943772,0.4300679515833121,0.42815911309581467,0.42693267099260657,0.4285157680330932,0.4287827450126762,0.4291532115063852,0.4292591941240717,0.43017268246972135,0.43613110116857856,0.43631410340704124,0.4366125368436186,0.4370321938981363,0.435288337993983,0.4367429361705183,0.4363298828666654,0.43724144857369424,0.4376822760369265,0.43877774005743747,0.43930343493785196,0.4397910471238995,0.44456521324182835,0.44485049852265585,0.4437553022602419,0.44472327292229785,0.444691743518651,0.4473547862207861,0.44560503071996826,0.44578328880875384,0.44720443336273247,0.44694712664767555,0.44678288961212687,0.44745554885431765
-0.046139938194346676,-0.047620199058796414,-0.04201425841309345,-0.04206827295522572,-0.045238215079105484,-0.05376189858135499,-0.07471173668325319,-0.06035908004646341,-0.05753361817331596,-0.05415954356825457,-0.05034539004518393,-0.039725967651249125,-0.029672089271948244,-0.02293434474800068,-0.025273361011466787,-0.01918822722753716,-0.03368451399928837,-0.034724000316001584,-0.006226464327244569,0.010846019526358325,0.011705467303161141,0.014514010835310622,0.03054745897947372,0.03979615952094202,0.05931224456755426,0.06152058691546481,0.06461419226055089,0.04810472536052358,0.04572321367363039,0.0440943186572716,0.056019923841303616,0.04808387886616444,0.04539496717306776,0.05188242187824026,0.051871012548408285,0.06505139716152022,0.06183056755612013,0.06479283218880955,0.09177218997257387,0.10853786260884066,0.11241319281612464,0.12429696435123755,0.13772026091347145,0.13379949313813405,0.15101454487813906,0.15880540646218702,0.16187368935285967,0.1585927699685186,0.1648886020971438,0.161278837927039,0.1780492504638302,0.19607370857353815,0.19654435104304432,0.19547114656327658,0.19796746755835895,0.19808560893613866,0.20092765895834405,0.20211150754127702,0.21145437951665946,0.21332233783741875,0.21353051414699423,0.21587576700394162,0.22730845417474693,0.2333441402362848,0.23415252246140386,0.2339365820314233,0.23357146976806273,0.23553672276508714,0.24303000631248917,0.2385553165583926,0.24166202312981874,0.24374654671156418,0.24507880620299594,0.24389647412086377,0.2471632833128368,0.25490435996634747,0.26591648693679354,0.2638615813537741,0.2652172168515138,0.2711165612960408,0.2766299226452603,0.2828354888222426,0.2906721671393066,0.29636558761016585,0.2976922918082449,0.2998207556932494,0.296960984071633,0.29946307429308705,0.3035262856291817,0.3044481032498691,0.3072300524393698,0.31073662434789656,0.31510468044457995,0.32183744114913837,0.3200085354216434,0.3249207556198204,0.326329675252786,0.3370134551029452,0.3413160447330459,0.3390885814270738,0.33872436205685197,0.3317018124500023,0.33268661207416267,0.3327074362880433,0.3331397137298567,0.3470785554503437,0.3483384938432147,0.3491539450611866,0.346244119753729,0.353434996916723,0.3494871081933384,0.3544664588587404,0.35500952632975435,0.3548103942003989,0.3585740294348982,0.36238334972372094,0.3601432215024096,0.35716400184481517,0.3549737778697873,0.35967671038099913,0.3616412680638905,0.36373355680500674,0.3641566611056509,0.36100469915940997,0.3577507063413702,0.35839217043773536,0.36370794568896136,0.3616583367665999,0.3605588964862494,0.36083618245932647,0.36372452084603757,0.3682172786677638,0.36608096042721483,0.36774846073127854,0.3690606869602287,0.37067604024604356,0.3706407793267409,0.3712337933246743,0.36951794527209103,0.3703393823993164,0.37282331620791076,0.37682302594286976,0.3779257736044844,0.3770079860947064,0.3769970403238353,0.37658640127137266,0.37462546169573224,0.3748302545294188,0.37492667333330987,0.37299757551783297,0.3733555259265654,0.3726104331342863,0.3746361745283139,0.3733267458496771,0.3737104613471993,0.37863274052636614,0.38048071425415514,0.38447002036224265,0.3911440753628365,0.39054241125511474,0.3950279366213931,0.39505945824744443,0.40174311419641845,0.3970389215194699,0.3986930251925749,0.40230825120163843,0.4041625764594346,0.4070297373599121,0.40967293953974,0.40901030793135584,0.4110533273284988,0.41370706396375373,0.4146919275958214,0.41977512511639153,0.4195155194130693,0.4174433224643684,0.418052062051973,0.4165311960993429,0.41541286081186557,0.41976522470156996,0.4192546412594379,0.4261859049953132,0.42675332339067185,0.4266593716447907,0.4258345602426318,0.42735773719694714,0.42631088376468024,0.42561212090758155,0.4248754678399391,0.42648185557482554,0.4238990252616113,0.425632523733937,0.42479791397845257,0.4257271230028673,0.4279201864974512,0.42857854532553397,0.4297159839552219,0.43018154875313963,0.4293764176379764,0.42879279660518493,0.428689809079395
-0.046139938194346676,-0.03777276865373432,-0.04985861655783205,-0.043262676089493496,-0.03247612516580957,-0.037026158204678986,-0.02727693562421704,-0.031927664634473926,-0.029014227287010853,-0.03445400229502586,-0.030939061435593895,-0.021547884903430844,-0.027779112180932975,-0.013887741887653227,-0.022306957876575644,-0.04058965082586396,-0.02522088937591662,-0.009458967835366826,-0.010757881997740235,0.010333474270905373,0.015765652516104612,0.02760848850659344,0.02974591086815602,0.033931601000801365,0.044373477109268915,0.04531772988700872,0.03632805525103757,0.05046900684881062,0.05290200069884207,0.04956198697117264,0.05431442381664226,0.05112162176037772,0.05064044060441479,0.048336374457029374,0.0607766698364359,0.06393101815868295,0.08845159924600682,0.08930322154868088,0.10233608557732746,0.101796311096028,0.10168426983708004,0.11371168240784195,0.1150273615258539,0.11483542536861881,0.1337055426260524,0.13851763976249779,0.13261197162550822,0.14367560894168932,0.14991191575649615,0.1413852670509326,0.1462983757289224,0.16107014282551613,0.15890501605958288,0.15978474814351684,0.17197351814443051,0.17136860132196888,0.1791250550818811,0.19345555061789366,0.20039088832426022,0.21003725734679735,0.20758190632289547,0.2108586077517373,0.21276120992859113,0.22139335219023926,0.22643208431489945,0.22733612734800507,0.22855512137915135,0.22384226865228815,0.22372929796345586,0.22669429772154318,0.22964689785679887,0.2488783505582887,0.25069063704256556,0.2492732991049038,0.25747457039909066,0.25857508334780216,0.2620902503386457,0.2560547501357721,0.25368825991722205,0.25383654313926585,0.2603152803198747,0.26544025314306907,0.26211583094749236,0.26083365182612595,0.2589804638900462,0.26198241280181106,0.27404558794126743,0.27912304189408965,0.27996956344306023,0.26981334481929875,0.2658043372045899,0.26862549350748827,0.2846564226479266,0.2766326650301197,0.280978311723794,0.2845784704680068,0.28632130004206763,0.28581492527046537,0.2859421940061091,0.2872792136896563,0.29850404499143396,0.3019352543311718,0.30169698622336655,0.30335364587255803,0.3026714834161066,0.30849592407389986,0.31216273674086015,0.3145023277527214,0.331318231881099,0.3331751117639754,0.33219209154936236,0.33636217758121056,0.3319359654521975,0.3295873542699576,0.33067257709242526,0.3270091102279963,0.33315921124063785,0.33789106164433247,0.34375903096766036,0.3409507527097426,0.347729670885972,0.3480521407398276,0.35175374064508963,0.3492511502699061,0.3467702148649988,0.34672589811080173,0.34727078368753056,0.35763981941028644,0.3548670872730302,0.3568645266855492,0.361483469457631,0.36196077299587287,0.36168560814767475,0.36260124921547665,0.36104746188858344,0.36401183341836346,0.3606998233338194,0.361278207463364,0.3614622915644973,0.36420978299971174,0.3644203229633676,0.36412107552249773,0.36864768312173746,0.369175528934537,0.3811938248853556,0.380735749278316,0.378967581092404,0.376510016167667,0.37760894131308054,0.3767068022789947,0.377247956732203,0.37622706441082243,0.37839543735575687,0.38032824275970045,0.37864941813755765,0.38037212260508085,0.3836784424310944,0.38795846835060716,0.3904015883365073,0.3908423043572526,0.38696510595721567,0.38801292371118906,0.39003737728130927,0.39242875474711014,0.3918269700030057,0.3942118544187834,0.3942266233683602,0.3974557165953996,0.4013837971151184,0.4015108419504497,0.400928345109568,0.40117707462710817,0.40874060875183277,0.40873304119666776,0.4086568885299791,0.4091393460191137,0.4104273196781794,0.41099715247283364,0.41239008806179817,0.4130700362793721,0.41442475711014304,0.4190514975385974,0.42098360970684434,0.41974637776843793,0.4208804665686084,0.420948106743405,0.41909345319756497,0.420334692599862,0.4229724451764666,0.4229884581137717,0.4241192528783486,0.42466218920514187,0.426828195688769,0.42673810135197193,0.4243253478228916,0.4260691373806315,0.42871256173480726,0.4312276998358752,0.43451648770634516,0.4315955213162626,0.43287553679290297
-0.046139938194346676,-0.04600771874812527,-0.05480907282650277,-0.04243510639651113,-0.04157421765900638,-0.036414696854363784,-0.019211200465119226,-0.01689162324551781,0.0005825831289175242,0.0009908302005357595,0.006198172875527601,0.010083485127859518,0.012535414326752016,0.021862236629770125,0.026520174925675332,0.02766207113003346,0.03559523013223066,0.044480267733332045,0.058664542689770116,0.06821807545887781,0.08349431485803022,0.09225728019644745,0.10468994744940882,0.09721195535408285,0.10794781369265184,0.10074898863537847,0.10818963297807978,0.1153642193481815,0.12102999401959924,0.13953328826565806,0.14507882465330227,0.14754397025270716,0.14856309969348758,0.14538548404565024,0.14995671772919306,0.166454724950923,0.18521789530389754,0.17896634360342398,0.1794173532600741,0.18160600367735558,0.18847838026134664,0.19220181682496185,0.19672765536764744,0.2039174399792951,0.2001526264463433,0.20550894541229048,0.2090992268505544,0.2064562261979652,0.22114547450209884,0.21285708928576472,0.2080246909101915,0.21542194538303008,0.22028356526973247,0.22418699476602277,0.24091030284810475,0.2530877920433749,0.24317484048105342,0.24561351798028272,0.2450941084592591,0.24963142291850804,0.2522991283204838,0.2521149068940257,0.25011558350484364,0.24528326657628832,0.2459258553630783,0.24762160933264055,0.2689835104967405,0.2731604690315405,0.26778992046088507,0.27372933788100406,0.2738822168730154,0.28179444297364126,0.2824328574172754,0.28820434922402965,0.28517501096493897,0.28541251649806726,0.2908162700070034,0.2911863003989758,0.2922115808150487,0.29261093052067344,0.2962811956707237,0.29714621472376224,0.2923474329743993,0.29089981813014415,0.29739413527037967,0.296376192998675,0.2980943344967506,0.29581079611725847,0.2955543962980266,0.2939692422877433,0.2981197724378173,0.2973156161317497,0.2963456545812473,0.29474406124790936,0.29946156506555244,0.29982920613498965,0.30077975216199115,0.30507572997486426,0.3000437638676574,0.29579100803400565,0.3005607598375288,0.30307493775908917,0.30328712925885326,0.30172002799722164,0.3031947661183243,0.30846216281497596,0.3128498197058898,0.31710353292514176,0.31993510290288185,0.3231240436997732,0.3314183067047334,0.3481399804347096,0.3558116724453808,0.3604433692530077,0.37162451882109,0.3707233619731622,0.374684479873298,0.3728981176437463,0.36912927523511097,0.37606260116776674,0.37703774111588884,0.37215947884924155,0.3720380384592461,0.37111149134756416,0.3766433884153338,0.3750361653912257,0.3783764215849428,0.383367437169572,0.38128897343319884,0.3833583993585857,0.38472503071670533,0.3905244054849893,0.39078311628691964,0.39744718728244344,0.4007077607225532,0.4067266260888543,0.409715755592393,0.4140632769212862,0.4168797936606181,0.41915314922719105,0.4202631491001337,0.42054274597372215,0.4171337660793782,0.41551776331004064,0.41881765859400943,0.41783171934045654,0.4193404526537621,0.41498474555448245,0.42450159421140554,0.4226831971103446,0.42488862196152505,0.4257358540475274,0.427979676888584,0.42923676162773466,0.4322409339081219,0.4327526790243345,0.4316017595247249,0.4339136351704508,0.4395870909123703,0.439468435233162,0.44480533902710157,0.44592366320168786,0.44658471793871357,0.4485583214680111,0.4498962967023747,0.45071989946793,0.44991742816257324,0.44894704231948024,0.45127337117548744,0.44834648538711486,0.4525329721923025,0.4525880722880374,0.450408229677061,0.44828768297222077,0.44813028124156823,0.449994197196095,0.4509281520577645,0.45115275932325416,0.4500781340302344,0.45082846130993576,0.45171638181753315,0.4526923011191857,0.45311142667172727,0.4531275785080547,0.45196103904414264,0.45607498084751574,0.4552063106223448,0.4550425973694708,0.45616908240574533,0.4566595249258558,0.4545325492384005,0.45312561485747294,0.4532223654516375,0.45402119894405013,0.4540896308668792,0.4504937953434065,0.45051617566191887,0.4494433700945721,0.44996764572666853,0.4517531876331149,0.4543423630388916
-0.046139938194346676,-0.04480527045307684,-0.042016182481157086,-0.00692571682575412,-0.010812005055787848,-0.010763679317341552,0.009765700032769366,-0.002530988368706639,0.01171869503060448,0.017277455875044576,0.022999684966451963,0.016543175029140725,0.03275728280005279,0.04619882011535562,0.03968066539597088,0.04394668992412711,0.04561720341475414,0.06260070535469633,0.055137106105303924,0.07033297778365266,0.07704663227747999,0.07429331295037217,0.07945011390694007,0.07759196521386112,0.09927930209767641,0.10582668722038313,0.11403926924443494,0.11674121369926221,0.12584305824494932,0.13385843908035777,0.14689015478078835,0.15597160088123233,0.1552913674766307,0.15314766546452924,0.16165258338116673,0.15958497278406497,0.1623357939644445,0.17203404430796276,0.19959717593471693,0.21031146517006116,0.20484987306101338,0.20383925026209582,0.2100538748010632,0.21060778114869447,0.21773032996347147,0.22219210197088798,0.2261163484115086,0.2192890634820612,0.21943448467496318,0.23484815424409866,0.2329468105782997,0.24033290774943672,0.23955362262194338,0.23590855415876177,0.24364272648676072,0.23630927499983082,0.23551120864067035,0.2386419076685465,0.23966177994605548,0.2448039023925654,0.24484624711262287,0.256369503714784,0.25249482294550146,0.2688349404703383,0.2601864504644491,0.2735339194878776,0.2689217009490082,0.2708164839139641,0.2676626002874621,0.2749303512400886,0.272995389916485,0.271207976870879,0.2756039218012813,0.28063138567091805,0.27708926198222505,0.27829867551000176,0.28640044045470575,0.30280790248927725,0.30288476475794696,0.3065685984264519,0.30513110586171605,0.30645169529786215,0.30589172407406257,0.31200971144738326,0.3144534336357686,0.31362380369620074,0.31284670882980053,0.31563782502290605,0.3105364241108467,0.3158136150544287,0.31665936672311185,0.32062357143343545,0.3199055127485547,0.31912433913770916,0.3190137201889121,0.32065798910983967,0.32461539823900515,0.32930054013714544,0.3350055427512632,0.33294195734126597,0.3310531260451108,0.33587760955549456,0.33448291490536924,0.33748320697022516,0.33660397625524247,0.3432795453378943,0.34303588030158566,0.3458040324000789,0.34859172455868587,0.3467455570461381,0.3449276756634054,0.3497915118680481,0.3500799819644064,0.3558356224867748,0.3537018383073387,0.353392156993766,0.3545019153633096,0.3537676437178383,0.35429347970122016,0.36657728690065206,0.3778510905976653,0.37755748332510786,0.3766405491497544,0.37267156002373336,0.37316057635118305,0.377737917077721,0.375220284292136,0.3782839869656211,0.37861250504261695,0.3811281247485568,0.38145221948997393,0.38004179675106947,0.37997377989576825,0.3837245323549406,0.3884861417402157,0.3867219612089605,0.39584556743170446,0.3957197905429127,0.39778743429748126,0.39597214517165974,0.4019586955816147,0.40544853819361415,0.4069604140596062,0.41453135945874314,0.41878388467178546,0.4221015965069461,0.41920646960970837,0.4195360540176298,0.41868501052855045,0.41447463895225845,0.41417945821158175,0.4260588709753247,0.4260442701690554,0.4317394885309621,0.4325926548091358,0.43317206897596827,0.43564668779796767,0.43455646396941794,0.4405347279403296,0.44142716678692756,0.44065408407914697,0.44127825150298683,0.4411407894607509,0.43881559754756017,0.4389831356476289,0.43702472180831914,0.4386975153291426,0.4392442029722008,0.4387996468756928,0.44044465971643654,0.4394389387179229,0.43876065524641383,0.43917713371247025,0.4450667994293634,0.44558609458375487,0.4448507002872956,0.4449455665714171,0.44445945363177636,0.44333388568393195,0.4428599064718284,0.44180203247209143,0.4458282407665063,0.44737683491913016,0.4489557937831828,0.4477157377039723,0.4461597282516842,0.44710265012404876,0.44702822976110484,0.44520076127600366,0.4440931011263502,0.44621866035206514,0.4482410103644178,0.4489149381931252,0.45249233113063786,0.45147628499736625,0.4513527504437939,0.44983352384539976,0.44849799320430067,0.45170969502317704,0.4524823134471688,0.45190018253310454
-0.046139938194346676,-0.0328229194767622,-0.04675201519770884,-0.05183444537654768,-0.06255431147678518,-0.054153966028385465,-0.057270786629673956,-0.04414582432316295,-0.027005357351251896,0.00827607666147634,0.01349184507701572,0.004765041031379103,0.0077257165692226,0.020610353983652057,0.03116882672370861,0.040752022524940194,0.04144112796127052,0.03409198088977083,0.03558548275740664,0.03902557108871233,0.04127689315503346,0.04837434653490382,0.06004346015116076,0.046585864057438774,0.04156678698998256,0.053781113027750356,0.03808509233835547,0.036017147410905656,0.040880235692924295,0.04286151125689815,0.03705830375078121,0.024098117852424262,0.03717944306100685,0.04804956831903593,0.050327763199060384,0.05543298322092661,0.056468419161072946,0.054292596829578404,0.04553422855162495,0.04573822999368833,0.04899746569192654,0.0567959092167765,0.06903368605972084,0.0751379496565582,0.08477625613711591,0.0953132814616407,0.09205390552467518,0.09336243897381627,0.0988486135341414,0.10363735469108272,0.10396851494035336,0.11209189640907144,0.1204485388821908,0.1514648947704741,0.14986021564839058,0.14754684463338344,0.14753500726847218,0.1484583118392846,0.15038466933315925,0.15323957776312708,0.15558356046822064,0.16380418748157152,0.18162516209568721,0.18509146886099997,0.19099789264402592,0.196896510964028,0.2024430091542042,0.2052641172957914,0.20489314605202139,0.21278542352950616,0.21901615353658563,0.22293481019504355,0.22708350377355313,0.23670311317153417,0.24096750739166567,0.2416558072070043,0.25108868075282,0.25360197820382635,0.25909999521411653,0.26081569561003026,0.26056784796355553,0.2628387307173767,0.2575516993121504,0.264589448154719,0.27430558261899657,0.27469924989450595,0.2749953630262391,0.27831839887562937,0.28678675031791523,0.2839905061650412,0.28911065677292885,0.2876713282228675,0.289890508985485,0.2950337510933579,0.29697688353800106,0.30364808355744166,0.30802644807279245,0.30871201674853255,0.3100779491238782,0.316150177006387,0.31801549814649804,0.32335193229470943,0.3187706305649644,0.32835096928623964,0.3301975681153471,0.33101321541354317,0.3315981374973309,0.3367426197763387,0.33794175609470867,0.3393269274963097,0.33827021122395523,0.33544602025916653,0.33569280548046665,0.33689040038368856,0.34336592198380744,0.34539007396669574,0.34862376415401314,0.3491220829143525,0.35605752267571084,0.3553574523389886,0.35389194802873897,0.35856555729176165,0.3594887173323822,0.3529703273684375,0.35473374423110315,0.35973757101599413,0.36758273722956836,0.37195022421664703,0.37255015130162106,0.3739354498983347,0.37378420641543847,0.3742103851574048,0.3775928339943805,0.37765030247390585,0.37809919859161156,0.3781367444701562,0.37881995927457807,0.3825974801505717,0.38303921829328247,0.3838631119310573,0.38225728419945865,0.3852592041562774,0.39924250561301866,0.397838842120101,0.4014971965455981,0.3989541960404718,0.39951254778486706,0.3969425750507903,0.39654042975772363,0.399046322183082,0.4004764043446625,0.4001990519309452,0.39598414380463437,0.3973142639005453,0.39835605082545006,0.3983668612624942,0.40145435588331574,0.40033675241593875,0.4020557099448785,0.40228399979283125,0.4018739569061666,0.4030477413912479,0.4027804370636059,0.39920809417346365,0.40132515993466145,0.40184491638333925,0.40771353641787983,0.4083486445955411,0.40958985544575655,0.4140962562442783,0.4147304180116228,0.41519483422842685,0.4170118918505331,0.4179374467629525,0.4165594457305292,0.41981353056798676,0.41910298877647206,0.41969156588116907,0.4177967038362455,0.4202952471901227,0.4225316765381884,0.4223004983245582,0.4270371731177084,0.42787698584631506,0.4288943206750395,0.4269948513307116,0.4252863836419396,0.4241223669604837,0.4274399677639582,0.4280676760216302,0.430195221061261,0.4337290040686401,0.4335559514000627,0.43485457508767034,0.4344246252354162,0.4352008483328881,0.43553434261661267,0.43742132191128563,0.437959566605134,0.43845793138937295,0.43895987387554725
